,0,1
0,21.37858,2790.826119
0,4.216732972,1107.882056
0,11.00328,1207.589721
1,1.281566108,567.6177123
1,3.831221517,767.1879493
0,65.44538,5749.199161
0,11.17891,1213.57856
0,63.097,5826.009497
0,4.560311,1097.407168
0,61.00152,5482.759209
0,55.22442,5156.063895
0,8.082833,980.4160232
1,3.7311787,1268.086909
0,57.08448,5247.947941
0,49.8063,4439.411899
0,45.03753,4297.196921
0,59.8036,5273.813487
1,13.79138076,1659.769248
0,57.55841,5130.859668
0,69.82129,6637.249892
0,37.5005,3614.976172
0,5.414586898,1009.567691
0,49.67201,4118.129556
0,56.1721,5202.311952
0,6.289468375,933.01364
0,10.76391,1410.343155
0,2.722761372,389.1228621
0,1.113741,596.0068502
1,2.681114,755.4687511
0,12.27728241,1828.057047
0,70.01227,6193.095055
0,5.731198479,695.0510444
0,48.01685,4240.153662
0,50.89196,4665.805714
1,7.161869147,1371.738945
0,58.1358,5582.271342
0,58.79896,5547.293219
0,65.31603,5613.208858
0,2.458795,1076.991137
0,8.08137067,1468.357421
1,17.16447,2519.749676
1,6.57513059,1187.692793
0,67.02374,6037.450539
0,57.95709,5318.331264
0,44.59308,4176.013803
0,9.417609509,976.910308
0,67.86091,5809.89619
0,17.22292,1769.609462
1,16.48065356,1886.312286
0,6.588311936,751.8733285
0,58.94262,5562.842119
0,67.89759,6559.360681
0,7.633753,1227.405249
1,3.267702,1271.632278
0,48.73343,4798.910859
0,58.09117,5108.903002
0,67.1766,6247.6461
0,8.343625652,1515.532948
0,61.98982,5533.105998
0,62.86571,5918.858621
0,64.09564,5990.18794
0,2.526565,449.1682295
0,61.13096,5397.392962
0,61.39024,5809.538819
1,56.95876,5845.571509
0,25.77611616,2593.301866
0,62.42366,5453.508337
0,21.61867,1871.706612
0,2.919224,488.2314263
0,39.7266,3246.325481
0,61.90557,5860.250293
0,70.28188,5954.517973
0,60.16674,5510.855205
0,64.91577,5902.115401
0,9.363006,1874.033411
0,51.01884,4464.920751
0,14.71926,1637.379866
0,51.87217,4708.151617
0,3.124488057,520.8892347
1,7.812114,1381.709993
0,61.20259,6031.527231
0,70.47803,6857.525674
0,68.28597,5988.775784
0,49.89893,4503.247213
1,11.75829,1556.189478
0,18.03946,2214.155609
0,61.75393,6562.450391
1,10.88054,1480.104233
1,7.40216226,1621.058909
0,66.89948,6163.633177
0,70.50182,5834.963129
0,46.08155,4259.291587
0,2.317456,716.3402711
0,64.22853,5777.579326
0,1.481935,335.2998891
0,53.24575,4732.155898
0,6.63265,1761.873779
0,14.69261964,1587.826878
0,2.684151079,991.424632
1,50.07284,5249.968921
1,4.806626,1162.614265
0,53.71087,5431.249367
0,7.292787239,1281.533791
0,11.09808176,1541.269223
0,13.17849974,1328.747604
1,11.64983735,1719.173387
1,9.473091121,1324.164906
0,8.867984,1089.367201
0,8.721771003,1402.374111
0,67.29466,5748.451595
1,1.946824,654.0700617
0,65.90337,6034.619881
0,23.24675,2309.357899
0,47.99026,4728.939595
0,45.8143,4122.56284
1,45.6406,4810.343275
0,4.208515,956.1671721
0,63.73496,6018.481264
0,23.99384,2615.909854
1,4.154665,412.7637414
1,14.98386,2446.187988
0,11.48773622,1096.780158
0,2.073632,861.7738077
0,6.452058,1361.469601
1,6.791270714,1103.633086
0,47.98288,4143.62851
0,64.43912,5577.385772
0,62.44603,5432.427022
0,8.718999,1318.027865
0,66.03197,6005.171652
0,70.47897,5953.077209
0,14.56715,1482.175651
0,4.849677072,692.5685037
0,10.32034,1525.81124
1,60.97795,6273.993497
0,45.50676,4206.724875
1,42.01957,3976.166899
0,65.66392,5888.414969
0,68.04429,5972.690077
0,39.13842,3260.745232
0,59.18664,5451.095048
0,71.44364,6700.749273
1,26.74209,3121.880615
0,64.54916,5753.65882
0,61.19826,5244.846457
1,7.537243981,1036.324728
0,56.64692,5092.941424
0,7.918062789,1136.110777
0,63.28078,5611.622091
0,14.13869,1672.619185
1,2.646328849,730.6968601
1,9.283599,1440.630753
0,14.76922,1849.738644
0,71.15468,6016.376448
0,71.09621,6514.041653
1,5.698156,1325.472004
0,58.89846,5579.495808
0,15.84051,1698.617842
1,8.081693,1512.206567
0,54.64972,5350.055146
0,57.87826,5361.534076
0,69.90151,5801.078035
0,20.32585,1989.74777
1,10.03364243,1830.93361
0,71.21292,6364.501793
1,3.857491515,939.8765686
0,62.84987,5450.604196
1,10.15472,1048.841947
0,43.02146,3926.009965
0,9.93773,1100.58554
1,6.183692,981.2775952
0,68.20701,5953.612372
0,66.47977,6103.128953
1,7.771315315,1278.688937
0,55.42799,4831.683083
0,44.57688,4575.351511
0,46.28759,4652.212743
0,62.04916,5866.495925
0,55.78075,4638.586726
0,39.54414,3898.98615
0,58.58794,5407.07316
1,19.6617,2176.358333
0,6.023347,821.8429175
0,10.277,1429.357527
0,6.453124,792.1819969
1,57.92283,5921.839604
0,43.20929,3755.734311
0,62.32227,5812.302388
0,56.90458,5117.065882
0,65.49474,5915.392765
0,67.16337,5843.309069
0,47.87116,4524.812836
1,4.992706522,637.7315432
0,63.8887,6265.689465
0,70.25821,6690.800209
0,55.34066,4862.205431
0,5.669803,1104.543998
0,10.81527088,1305.953642
0,13.24581884,1171.036365
0,52.70133,4707.7319
0,63.32675,5955.463381
1,67.95345,6576.137248
0,55.10455,5274.080857
0,59.13074,5472.480679
1,2.339183,941.6039037
0,57.1358,5277.709711
0,2.473299,787.5389871
1,22.98475,2350.571509
0,66.36071,5893.164803
0,9.543016,953.6134686
0,60.23114,5394.915308
1,8.259716,1380.765825
0,64.1725,5927.225005
1,7.989206,1322.416264
1,2.978504665,486.1105716
0,28.57082,3158.141347
0,45.29142,4021.274223
0,70.40235,6583.556553
1,20.75499393,2245.476461
0,21.25517,2320.769374
0,12.51454,1398.226038
0,62.57813,5857.181194
1,13.27794,1570.153315
0,6.128314,909.0225293
0,68.74532,6315.438306
1,2.820837,664.5638593
1,13.99605863,1465.984907
0,55.78809,4834.33256
1,11.59627,1929.992785
0,69.53443,6178.61031
0,3.052755,609.9482209
1,48.70941,4779.956484
0,42.34953,3592.529146
0,53.92384,5639.473416
1,8.255617012,1917.60124
0,68.95234,6484.174701
0,6.240783682,939.1433243
0,3.304515,414.3393996
0,17.88002366,1606.489936
1,5.451895614,765.8624235
0,8.522053,1123.252119
0,58.15209,5087.470766
0,12.63074989,1238.421347
0,65.61044,5857.190657
0,11.3031,1217.604663
0,4.905988692,738.8929143
0,3.794574,726.148196
0,50.42623,4533.008494
1,10.81182,1822.617538
0,8.940085,1204.76304
0,42.36505,4152.530591
1,4.459993,1014.955092
0,48.25953,4843.627918
0,50.93618,4904.169797
0,71.14876,6597.462528
0,2.509742,1135.537453
0,2.546083,886.9184762
0,48.24148,4479.265023
0,5.585004,936.2693881
1,8.691329205,1316.773005
0,63.04815,6023.971515
0,18.35541838,1939.811149
1,8.397776839,1381.481321
1,9.176772,1523.800316
1,7.923777,807.0176026
0,65.40232,5845.199618
1,6.487239,1256.972232
0,69.76674,6435.760627
0,57.78109,4768.978651
1,5.560793,1246.154559
0,59.15773,5305.866478
0,51.2129,4493.014399
0,10.5771,1515.274871
0,61.45615,5823.6249
0,66.17677,5923.952015
0,11.07943,1522.482247
0,56.88725,5445.967827
0,52.04568,5082.897328
0,65.46719,6145.391472
1,5.252073829,1164.843819
0,67.58811,6144.675099
0,37.05135,3756.642239
0,63.45694,5792.097707
1,4.109952242,1200.010955
0,59.48183,5781.09568
0,17.41856593,2026.989634
0,64.47686,6218.382624
0,67.43143,5934.434665
0,56.05193,4906.344686
1,1.1518,695.0268746
1,2.600063739,528.6553088
0,14.17192333,1430.761492
0,43.34462,4472.564662
0,68.89551,6083.416035
0,11.51972,1708.389751
0,4.278907,822.5599233
0,59.90148,5217.193169
1,20.22191,2643.645671
0,4.997365436,1154.892024
0,60.47246,5181.079994
1,12.00194,1990.707874
0,66.969,6428.811386
0,55.62538,4798.898882
0,58.172,5421.452894
0,66.3094,5420.067412
1,18.9981,2521.277564
0,59.86174,5592.352902
0,7.266887,805.8117417
0,25.43027,2198.49291
0,53.89174,4729.092575
0,7.518447,1059.388627
0,1.347728,767.0616095
0,56.83604,5329.246171
0,3.115729,1079.325698
0,60.91354,5894.516764
1,6.971587,1090.821866
1,6.739064,1211.320081
0,4.475652318,1233.62831
0,51.22665,4847.193795
0,69.53236,6106.543065
1,10.45497,1307.834074
0,18.76931,2104.759302
1,3.82548,1134.14173
0,59.78701,5144.456729
1,21.72982,2757.839041
0,16.25256,2148.657258
0,11.80191083,1233.889856
0,14.36866,1594.517874
1,48.08209,5064.062256
0,70.56361,6360.392801
0,49.91708,4620.120318
0,58.7517,5317.014241
0,3.149071183,520.606284
0,71.97435,6916.339606
0,1.311693,530.0519539
1,1.55278221,452.8721504
1,18.62057,2654.737765
0,43.15974,3992.137613
1,16.37219797,1873.00718
0,63.13788,5864.873198
0,49.69121,4642.465727
0,2.744401393,484.8207127
0,58.47429,5229.577832
0,56.9978,5348.99535
0,11.95255483,1232.913132
0,19.39483,1955.226259
0,68.56426,6463.371502
0,66.37863,5727.479091
1,3.079467822,841.9396981
0,6.021823,663.9805561
0,51.83967,4623.694304
0,61.9981,5884.305654
0,5.73054,686.2974269
0,59.27489,5385.903276
0,59.14986,5205.709911
0,4.95598008,1342.862457
0,65.36253,5652.969841
0,17.3999197,1935.461046
0,4.540275,769.9868737
1,5.429608,1186.544217
0,10.49402,1584.241573
0,2.911327,1317.208422
0,18.55959629,2016.710031
0,67.21909,6255.953775
0,55.42229,4923.409973
0,10.92044,1633.825007
0,9.986555,1291.650867
0,54.05623,5260.340951
0,6.22226629,717.4300821
0,51.17826,4205.731492
0,66.39293,6173.823033
0,14.00176,1333.059808
1,7.039839728,1116.638366
0,70.00933,5757.088887
0,57.95857,4883.516353
0,23.11577242,2454.262177
0,51.4346,4639.026778
0,7.888574,810.3780598
0,55.70975,4899.723365
0,17.64373477,1594.963149
1,5.261502169,932.1606254
0,63.20833,5932.349473
0,54.44532,4818.09657
0,13.00962018,1460.632443
0,60.36546,5799.053123
1,6.71156,1200.461726
0,10.96818,1461.917374
1,7.881289,1303.89059
0,68.23146,5835.931989
0,16.75789,2080.564441
0,63.00351,5268.611353
0,66.32483,6060.021953
0,15.75414408,2054.706961
1,6.84336,1184.335827
0,64.33331,5656.693914
0,2.661325529,380.7222437
0,66.03662,5877.566424
1,63.47945,6223.9084
0,10.81997919,1655.780173
0,62.83864,5499.615826
0,55.88646,5291.533225
0,62.91776,5507.18923
0,48.42652,4463.168123
1,6.693474,1301.156073
0,44.46693,4042.614652
1,7.439569893,890.4483344
0,7.348696,1080.503708
0,3.199682,465.629346
0,47.22872,4284.947558
0,52.29776,4680.412054
0,9.817033,954.2700173
0,67.50861,6119.953747
0,64.58418,5619.82827
0,59.10465,5331.272303
0,70.8043,6194.160429
0,52.27007,4597.940128
0,59.36326,5374.093177
0,56.71742,5060.75166
0,14.96367107,1964.775503
1,13.0511,1571.238893
0,66.43277,6239.568854
0,50.09011,4779.865673
1,60.43351,5976.368221
0,59.40499,5713.631544
0,14.67731,1599.244733
0,50.3804,4927.588244
0,67.675,5430.296923
0,60.56995,5179.612997
0,69.09557,6017.868507
1,4.023413,1225.408596
0,27.44938,2573.594199
0,55.74944,4752.863118
0,58.42415,4918.504071
1,3.895892,1494.926003
0,52.65622,4643.51863
0,51.59283,4853.919295
0,40.73055,3847.123645
0,71.7533,6087.145624
0,11.30820237,1331.25339
1,62.08608,5746.521769
0,62.32241,5114.306191
0,71.50974,6564.863417
0,39.83368,3419.03694
0,16.99923183,1761.052193
0,44.79567,4157.920412
0,66.82161,6471.718103
0,17.84058,2373.467756
0,68.47117,5811.727081
1,2.095488213,1338.247732
0,1.583394702,676.2178659
0,49.07033,4362.636888
0,67.85251,6172.3134
0,66.37555,6146.786452
1,2.964559883,1205.956363
1,11.78880203,1173.669727
0,62.12984,5803.991214
0,63.05421,5962.861013
0,54.26701,5157.491329
0,54.78051,5151.21569
0,10.35635,1114.676099
0,68.07527,6074.8746
0,54.03025,4899.758441
1,5.606293,1193.722344
1,10.17149,1157.275128
0,22.12945,2047.373281
1,1.925345,1183.751805
0,48.44746,4246.327693
0,57.91581,5470.490324
1,3.179833,1130.542862
0,46.95877,3957.129835
1,6.663036,1292.032339
0,64.15093,5549.125491
0,12.84490034,1146.199921
0,2.866331,608.6804201
0,62.20437,5547.914544
0,11.17999,1168.630192
0,47.6364,4121.77937
0,64.8854,5815.534427
0,51.55857,4899.179172
1,14.63294721,1486.699299
0,70.4936,6099.562776
0,58.34647,5194.643427
0,62.61777,5808.356444
0,38.6818,3367.528814
0,66.99754,5659.937572
0,4.740006,1237.609162
0,47.32195,4719.847905
0,15.65432,1825.27674
0,69.68937,6004.729268
1,3.978662,1790.477112
0,5.113589,1241.024324
0,65.05265,6617.854017
0,14.14568,1531.785841
1,3.180102025,724.7803356
0,60.29534,5471.917998
1,6.981941,1403.290023
0,3.374565,906.5332012
1,9.349363,1512.125761
0,56.83549,5259.491359
1,14.10031907,2158.332479
0,58.06953,5026.193308
0,38.8517,3462.288487
1,13.12190056,1431.409396
0,50.55452,4303.028243
0,71.71986,6296.461831
0,66.60166,5952.694963
0,16.88097916,1939.600904
0,71.91339,6957.206381
0,2.904448825,800.1531959
0,61.82628,5408.328182
0,69.5048,6205.183353
0,54.01225,4585.713564
1,20.74516,3080.29312
0,52.3021,4698.191872
0,48.39095,4402.52349
1,58.65834,5862.86904
1,13.70230727,1614.036609
0,62.83227,5594.44205
0,66.94572,5873.574766
0,48.02057,4619.488116
0,70.59531,6558.022236
0,9.958831629,1328.734281
0,46.12924,4325.145663
0,55.18855,4775.621608
1,8.436679,1214.354546
0,57.04063,5561.200177
0,14.28406007,1887.699697
0,63.43387,5946.265703
0,68.83942,5762.454827
0,66.84316,5817.135191
0,63.52166,6001.350967
0,13.19046,1908.654798
0,60.59761,5147.770743
0,4.650578623,593.8572264
1,2.130946,1147.794876
0,12.14453,1289.426725
0,44.40526,3757.452448
0,66.63268,5960.671631
1,6.24751,986.8685971
0,57.18854,4801.928653
0,6.339774346,1333.027522
0,6.365998533,951.886985
0,62.21509,5550.629939
0,51.74735,5181.433033
1,4.424083,1151.054935
1,8.671709,1086.818163
0,1.784103787,407.5928812
0,5.793869,853.7834038
0,54.89306,5031.554237
0,59.28535,5378.117418
0,2.685677496,669.0040793
1,56.26118,5302.002755
0,67.39149,6182.666346
0,4.422442,479.3287784
0,70.04054,6225.879093
0,58.2249,5769.871286
0,48.99429,4133.654101
0,58.29773,5256.320982
1,56.7448,5727.284488
0,69.01117,6406.743794
0,71.15596,6783.004249
0,3.99954,837.2390946
1,4.444135,1078.567268
0,7.675218,1515.545459
1,3.226996711,932.6084359
0,62.5497,5849.697782
0,65.32463,6557.26466
0,62.43987,5469.381433
1,14.60526414,2208.615485
0,64.56029,5989.347785
0,36.50778,3610.16619
0,2.402087,561.6005724
0,61.27781,5610.48353
0,64.5472,6104.448181
1,4.483251529,558.9953054
0,55.63584,5180.761441
0,58.51566,5296.643482
0,57.76017,5431.15051
1,6.955766017,1262.531104
0,22.37815032,2603.903672
1,2.251237,1389.833754
0,70.38153,5935.908059
1,1.689999,553.9352596
0,59.29358,5172.200731
0,16.7247,2436.72717
1,7.658218,1417.62647
0,69.44504,6538.750068
0,2.348386,814.0807452
0,56.97688,5154.285324
0,9.482919033,886.9398744
0,46.98814,4089.200279
0,47.1075,4574.099766
0,67.26893,6220.114553
0,60.78156,6017.240403
0,22.31932,2343.988024
1,7.960490246,1416.444695
1,7.819783852,1516.797047
0,64.64603,5568.279974
0,11.61284,1839.162665
0,19.50833872,1751.748167
0,59.6738,5574.877634
0,15.70393958,1857.957041
0,56.47713,5450.915329
0,56.01076,5396.171943
0,3.636783,529.8555137
0,17.06899012,1518.747945
0,60.77973,5917.686828
0,8.099865,1247.334037
0,10.76731,1512.108737
1,2.384942381,904.5789623
0,57.18666,5195.500799
1,10.02603,1183.503581
1,6.215774391,1607.735971
1,10.48284,1308.7086
1,27.0293,2794.920011
0,14.17125,1841.554887
0,53.46837,5200.564235
0,70.9092,6127.202373
0,69.22859,6746.802832
0,61.52908,5397.665839
1,1.634394387,883.9008134
0,15.56741347,1972.725118
0,23.02862012,2253.839865
1,9.932123,1734.8206
0,5.822867455,1084.807286
1,6.775594861,1072.585587
1,11.42508906,1422.632058
0,63.99841,5909.655057
1,3.99171522,854.52613
0,54.76926,5252.083564
0,5.095356,1025.488105
1,1.582585,950.7410569
0,65.36022,6146.743893
1,4.030411,1097.688317
0,69.26448,6129.960354
0,66.62886,6512.543796
1,4.089115347,1467.90459
0,68.45528,6125.329205
0,12.94334524,1711.161405
1,5.696461819,958.2229045
0,68.87713,6366.330959
0,64.60077,5847.97974
0,5.836790126,1177.455135
0,62.03084,5829.643329
0,64.34378,5614.743616
1,7.195810535,1409.882802
0,13.72584,1835.292593
0,6.548905,889.2239784
0,64.30623,6072.907276
0,67.10773,6044.025399
1,4.674085,745.4775132
0,60.10344,6175.687641
0,70.79968,6845.831296
0,8.487326,1181.038508
0,56.20288,5147.808018
0,62.5003,5921.61952
0,3.474901,733.0960018
0,69.86769,6271.67502
0,69.97129,6159.279047
0,71.9076,6457.248707
0,59.60867,5326.92968
0,68.526,6335.675334
1,5.562130367,1316.239744
1,3.469341,1376.444987
1,64.60644,6426.687397
1,12.12823,1464.752497
0,20.7012,1918.0889
0,66.00869,6319.838076
1,12.85929,1303.045672
0,7.235576,732.5653824
0,67.49275,6107.121136
0,65.18605,6109.837555
1,3.664542,963.6972905
0,58.08347,5724.812194
1,21.42092,2120.230349
0,2.284207057,618.3644109
0,69.61652,6014.886274
0,61.173,5393.762111
0,47.16189,4464.887759
0,71.27541,6370.865009
1,49.11866,4787.709945
0,3.407577,879.4853583
0,67.10152,6130.335448
1,1.871066,1360.486206
0,68.85746,6114.267462
1,2.876901531,956.9132284
1,23.68987753,2900.101871
0,70.50786,6337.777813
0,12.9557,1894.547126
0,69.69884,6731.618169
1,3.024806192,847.1259509
0,64.54829,6075.403261
0,12.27603,1251.456656
1,1.717359,944.8425929
0,65.74132,5530.214199
1,12.64742067,1357.062854
0,67.26256,6536.760755
0,3.744207,978.3026986
0,42.04904,4002.030513
1,11.4264,1145.984358
1,5.037146238,1051.069135
0,19.45250317,1907.226083
1,4.986528165,1460.586413
0,59.16197,5155.773559
1,45.91201,4492.115868
0,1.15025,830.9443469
0,52.79539,4615.447586
0,65.33504,5530.817595
1,11.58276897,1849.484087
0,11.72569,1198.110595
0,56.08228,4834.745442
1,4.440328327,1178.437008
1,17.53363,2517.584249
0,12.70583343,1780.064534
0,9.94963312,882.5591385
0,52.89423,5084.851456
1,54.41975,5206.882205
1,2.847117,1075.372195
0,59.33894,5958.978015
0,52.25168,4539.697433
0,69.50693,6034.69613
0,15.81095,2126.056803
0,50.02343,4904.424094
1,10.88666,1129.578351
0,6.324505,842.4625146
0,68.55374,6232.543979
0,69.15975,6189.656421
1,23.38469,2559.878176
0,38.71974,3170.023123
0,9.187823,941.2227255
1,8.512387,1292.607065
0,43.51853,3783.214553
1,6.941165,783.5447103
1,12.674,1504.092246
0,66.15837,6076.740541
0,71.7825,6111.281156
0,67.55257,6121.333453
0,51.08011,4148.090988
0,69.78436,5924.920176
1,15.98627,1868.995632
1,6.933201,1279.335621
1,8.675197,1671.330908
1,1.655301,837.3072679
0,2.201845,482.1944216
0,69.26833,6150.658199
0,12.359,1827.076857
0,6.910330858,1025.864383
0,3.770144,382.4167858
1,3.23817,443.3624779
0,5.810607,903.6901827
0,61.76772,5876.740785
0,64.31709,5429.739241
0,6.554584,831.986868
0,56.81197,5377.598586
0,46.30619,4243.908817
0,55.70433,5291.716803
0,50.49273,4702.945848
0,12.0068,1338.084542
0,71.67868,6872.209499
0,53.77195,5185.302334
0,70.91142,6100.38844
1,3.77596,775.6207448
1,60.34933,6009.463821
0,10.78369,1105.06706
0,66.69393,6413.546906
1,36.05308,3888.542928
0,69.12212,6093.076557
0,58.64675,5627.453779
0,57.74783,5082.031319
0,7.226076469,1123.971139
0,67.15389,5691.770997
0,61.13547,5380.823835
1,45.75966,4646.487467
0,3.688657724,557.4590468
0,2.284566,704.9501482
0,9.131577,1458.027932
0,2.210399,731.2638925
1,15.1631,1849.418149
0,10.05306287,1531.155367
0,6.460792,627.880394
0,61.08796,5765.465884
0,14.69884,1705.410653
1,5.620998,1077.685443
0,16.69091,1705.393068
0,58.19535,5305.491342
0,56.28159,5070.792059
0,61.82935,5562.421296
0,55.68741,4637.682474
0,68.90291,6368.533526
1,10.44223446,1257.976073
1,1.116305,866.6314272
0,70.24155,6327.154101
0,11.32383,1500.00368
0,8.770703,1265.511252
0,11.56938439,897.9716153
0,65.44764,5466.37029
0,67.17715,5602.847861
1,9.195415365,1321.204826
1,29.95876,3119.385384
1,1.557206083,724.6774743
1,22.60375,2796.815399
0,15.38202,1414.219141
0,16.96762986,1567.544174
1,11.71637124,1805.011298
1,10.4843853,1325.529732
1,2.992589,812.2973605
1,11.93299,1758.68213
0,67.94243,6638.783919
1,3.174571918,377.0810282
0,21.07565,2673.10157
0,6.905799,914.6362933
0,68.67656,6836.227251
1,5.929212,1062.121627
0,6.264945,857.5127538
0,57.16367,5333.247037
0,54.55234,5561.852852
0,17.95045,2303.354723
0,63.43629,5339.932352
0,2.049307,680.0803141
0,49.61348,4608.31316
0,71.60143,6100.606692
1,13.14021,2006.605241
1,5.436971,869.9774936
1,41.88419,4054.139668
0,70.90919,6555.679518
0,71.11595,6490.921609
1,13.31462,2099.171991
0,57.692,5144.475146
0,3.470685398,573.9920618
0,19.91179,2049.799984
0,46.41634,4165.771029
0,8.599092,981.9916887
1,9.321719,1419.94259
1,13.09427,1732.048832
1,11.24483017,1967.957184
0,64.88531,5640.266565
0,71.81426,6382.61699
0,9.517342,1162.432794
1,1.819217843,816.9532955
1,16.26037537,1580.43019
0,7.756546,1007.348141
0,16.37167434,2053.027319
0,4.905018,782.6217803
0,2.096411,293.0174607
0,68.10981,6061.845625
1,11.76491612,1588.313232
0,8.330395,1318.798135
0,8.931572,979.002185
0,10.29318,1207.830056
0,10.90461,1694.511052
0,53.79471,5181.030493
0,60.99965,5544.621469
0,6.033703,824.4079658
0,4.269258862,919.2881691
1,3.999140345,1048.919831
0,6.895966,1063.884067
0,10.31681,1061.819409
1,3.680185,587.7258611
0,68.09161,6259.78278
1,1.512791057,505.6979276
1,3.924254455,1125.581944
1,42.74753,4730.05387
0,13.59137366,1460.513443
0,9.716052195,1093.345316
